477b6ac9885d06159655b5e444ec99db78b0a440,MODIFY,regular-file,node_modules/boom/package.json,2385,13;44
69c4fb34690b84e646642c2cae4fe526c5a17808,MODIFY,regular-file,node_modules/brace-expansion/package.json,3159,13;47;93
52fa7569baff652140c261f0c07a7865d8c3dc33,MODIFY,regular-file,node_modules/braces/README.md,6629,18;95;164;169
778a3d60f97cfe7afe338f8d43f152461da1d87f,MODIFY,regular-file,node_modules/braces/package.json,3591,13;47;62
cc3a7e9876983bdd69d3f33dcb09bef56dd487d4,MODIFY,regular-file,node_modules/brorand/package.json,2499,13;48
c0fa2c2d61445bf0810ade4ce3a38e02d0a89a26,MODIFY,regular-file,node_modules/browser-resolve/package.json,2776,13;47
19962bbb594b4f6a1599405c59e7e0b36e1dae55,MODIFY,regular-file,node_modules/browser-sync-client/node_modules/fresh/package.json,3151,13;42
f1fd668b1b1268b60e49b7e1de46b83363140b32,MODIFY,regular-file,node_modules/browser-sync-client/package.json,3542,13;47
f8fdc7801278baf62bbce990e6f99ab420634a17,MODIFY,regular-file,node_modules/browser-sync-ui/LICENSE,11350,22
7026bb3be5b12f68a0c45857b0da7ed5a1fdaa67,MODIFY,regular-file,node_modules/browser-sync-ui/package.json,3887,13;47
e93fa7238f278ce5f9806439e8110ce8566dcae1,MODIFY,regular-file,node_modules/browser-sync/LICENSE,11349,22
dee1b20af2351c3dd1b6b5b7371ee3190f36091b,MODIFY,regular-file,node_modules/browser-sync/node_modules/debug/node_modules/ms/package.json,2606,13;47
052781bc89203143a39277c8ab5aefb771536715,MODIFY,regular-file,node_modules/browser-sync/node_modules/debug/package.json,3200,13;47
9b46042179818d7062776bf0b933f5a0b8cad2c2,MODIFY,regular-file,node_modules/browser-sync/node_modules/fresh/package.json,3236,13;47
451fc4550c233592508fc640ab3201c18091c66d,MODIFY,regular-file,node_modules/browser-sync/node_modules/mime/LICENSE,1075,1
e9ab6f8a8fa8ac688a26a68f1187ca0260e2fd3b,MODIFY,regular-file,node_modules/browser-sync/node_modules/mime/package.json,2676,13;42;56-58;90-91
cdeaf687d6e429984c9d00e2bef20eecafd4fbd4,MODIFY,regular-file,node_modules/browser-sync/node_modules/ms/package.json,2678,13;47
893bdd9426c072213b7f14626102d5029d69a86d,MODIFY,regular-file,node_modules/browser-sync/node_modules/qs/package.json,3144,13;47
0c8d11df6e904b345c5d17368d49ecf538c9dd12,MODIFY,regular-file,node_modules/browser-sync/node_modules/send/README.md,8656,150
a4018676ade193b3ad77facccdeceb326f0a90f2,MODIFY,regular-file,node_modules/browser-sync/node_modules/send/package.json,3748,13;47
481e863dbf4c320c061963d577fa33e6a92e10af,MODIFY,regular-file,node_modules/browser-sync/node_modules/serve-static/package.json,3273,13;47
0b05021ff03360347116ec21333167e14bddabba,MODIFY,regular-file,node_modules/browser-sync/package.json,5171,13;58
fd18aa3d86a29ea300a343573f60680f0560c348,MODIFY,regular-file,node_modules/browserify-aes/package.json,3301,13;48
b5968e38cfb25f7e6bba280cc23268d12b9b0c91,MODIFY,regular-file,node_modules/browserify-cipher/package.json,2615,13;43
4f378982b6dfb4866b1ce620ddaeff292341567b,MODIFY,regular-file,node_modules/browserify-des/package.json,2510,13;43
a870f0238684a195cec0e9c95570724a7fad2597,MODIFY,regular-file,node_modules/browserify-rsa/package.json,2889,13;48
a13329c50bc6e416518ef6b4ca02c2f2dd36d0df,MODIFY,regular-file,node_modules/browserify-sign/package.json,3226,13;47
4f28a75c9d064a814c5375a4ee5ca021b55fb642,MODIFY,regular-file,node_modules/browserify-zlib/package.json,4029,13;47
5e895bcb29fa1d9256653a9970f50f0f8e6144d1,MODIFY,regular-file,node_modules/browserslist/CHANGELOG.md,3169,103
03c2bc9e8b94bdeab70aadc5cd5b3bdce33dcda4,MODIFY,regular-file,node_modules/browserslist/package.json,3349,13;49
7be59e0615a87e8c4aa8ed9c02b37c9af839afbb,MODIFY,regular-file,node_modules/bs-recipes/package.json,2755,13;47
6a4f57246312e765a5a428a2da8035b826929e38,MODIFY,regular-file,node_modules/bs-recipes/recipes/webpack.preact-hot-loader/yarn.lock,104133,643;645;2509;2519
80030de346125ba779673b30a67703b62ad48ad4,MODIFY,regular-file,node_modules/bser/package.json,2501,13;47
27d061affc351c85eff41c42c40a9f85dd9f300f,MODIFY,regular-file,node_modules/buffer-indexof/package.json,2541,13;47
5583a9fefe417cd4612eaacbb62524a6d00f1b19,MODIFY,regular-file,node_modules/buffer-xor/package.json,2481,13;43
8df343a60dd7ddedbeddbbf0ec3689803c5a2a4b,MODIFY,regular-file,node_modules/buffer/AUTHORS.md,1529,19
d3b82f66a3271ca6a40ffe7daa5a3c6cb658ec66,MODIFY,regular-file,node_modules/buffer/README.md,16577,127
add6568738438c537090bf4f093572d341db0808,MODIFY,regular-file,node_modules/buffer/package.json,4126,13;47;73
054dc5597cb2adcb9f6c99c817a1276e19780f0c,MODIFY,regular-file,node_modules/builtin-modules/package.json,2707,13;43
25c624701389bab54c94982531ea34e8d1702ccf,MODIFY,regular-file,node_modules/builtin-status-codes/license,1111,3
11ba4a98813c8f882daea68ab2d14fdf1123acbe,MODIFY,regular-file,node_modules/builtin-status-codes/package.json,2960,13;26;47;49;51;55;74;86;95
9a2353d346be6481a3c459e6eb64e850a1b67a3b,MODIFY,regular-file,node_modules/builtin-status-codes/readme.md,610,1;31
905a5d393abcec5b227e709d2bcf42958eeb338c,MODIFY,regular-file,node_modules/bytes/package.json,3015,13;48
